id,color_id
742,49
742,52
742,57
755,50
755,52
755,58
755,50
755,52
755,58
755,50
755,52
755,58
755,50
755,52
755,58
768,50
768,53
768,58
768,50
768,53
768,58
768,50
768,53
768,58
768,50
768,53
768,58
781,49
781,52
781,53
781,49
781,52
781,53
781,49
781,52
781,53
781,49
781,52
781,53
794,49
794,50
794,53
794,49
794,50
794,53
794,49
794,50
794,53
794,49
794,50
794,53
807,52
807,53
807,56
807,52
807,53
807,56
807,52
807,53
807,56
807,52
807,53
807,56
820,49
820,50
820,57
820,49
820,50
820,57
820,49
820,50
820,57
820,49
820,50
820,57
833,50
833,53
833,58
833,50
833,53
833,58
833,50
833,53
833,58
833,50
833,53
833,58
846,49
846,50
846,58
846,49
846,50
846,58
846,49
846,50
846,58
846,49
846,50
846,58
859,49
859,50
859,53
859,49
859,50
859,53
859,49
859,50
859,53
859,49
859,50
859,53
872,50
872,51
872,53
872,50
872,51
872,53
872,50
872,51
872,53
872,50
872,51
872,53
885,49
885,50
885,58
885,49
885,50
885,58
885,49
885,50
885,58
885,49
885,50
885,58
898,49
898,50
898,58
898,49
898,50
898,58
898,49
898,50
898,58
898,49
898,50
898,58
903,49
903,49
903,49
903,49
916,49
916,50
916,53
916,49
916,50
916,53
916,49
916,50
916,53
916,49
916,50
916,53
929,52
929,57
929,60
929,52
929,57
929,60
929,52
929,57
929,60
929,52
929,57
929,60
942,49
942,50
942,52
942,49
942,50
942,52
942,49
942,50
942,52
942,49
942,50
942,52
955,50
955,52
955,58
955,50
955,52
955,58
955,50
955,52
955,58
955,50
955,52
955,58
968,49
968,50
968,57
968,49
968,50
968,57
968,49
968,50
968,57
968,49
968,50
968,57
981,49
981,50
981,53
981,49
981,50
981,53
981,49
981,50
981,53
981,49
981,50
981,53
994,49
994,50
994,53
994,49
994,50
994,53
994,49
994,50
994,53
994,49
994,50
994,53
1007,50
1007,53
1007,57
1007,50
1007,53
1007,57
1007,50
1007,53
1007,57
1007,50
1007,53
1007,57
1020,49
1020,50
1020,58
1020,49
1020,50
1020,58
1020,49
1020,50
1020,58
1020,49
1020,50
1020,58
1033,49
1033,52
1033,58
1033,49
1033,52
1033,58
1033,49
1033,52
1033,58
1033,49
1033,52
1033,58
1049,53
1049,56
1049,57
1049,53
1049,56
1049,57
1049,53
1049,56
1049,57
1049,53
1049,56
1049,57
1049,53
1049,56
1049,57
1065,50
1065,53
1065,56
1065,50
1065,53
1065,56
1065,50
1065,53
1065,56
1065,50
1065,53
1065,56
1065,50
1065,53
1065,56
1081,53
1081,57
1081,58
1081,53
1081,57
1081,58
1081,53
1081,57
1081,58
1081,53
1081,57
1081,58
1081,53
1081,57
1081,58
1097,50
1097,56
1097,57
1097,50
1097,56
1097,57
1097,50
1097,56
1097,57
1097,50
1097,56
1097,57
1097,50
1097,56
1097,57
1113,56
1113,57
1113,59
1113,56
1113,57
1113,59
1113,56
1113,57
1113,59
1113,56
1113,57
1113,59
1113,56
1113,57
1113,59
1119,57
1119,57
1119,57
1119,57
1119,57
1135,52
1135,57
1135,59
1135,52
1135,57
1135,59
1135,52
1135,57
1135,59
1135,52
1135,57
1135,59
1135,52
1135,57
1135,59
1151,56
1151,57
1151,59
1151,56
1151,57
1151,59
1151,56
1151,57
1151,59
1151,56
1151,57
1151,59
1151,56
1151,57
1151,59
1167,53
1167,57
1167,58
1167,53
1167,57
1167,58
1167,53
1167,57
1167,58
1167,53
1167,57
1167,58
1167,53
1167,57
1167,58
1183,50
1183,52
1183,60
1183,50
1183,52
1183,60
1183,50
1183,52
1183,60
1183,50
1183,52
1183,60
1183,50
1183,52
1183,60
1199,50
1199,53
1199,56
1199,50
1199,53
1199,56
1199,50
1199,53
1199,56
1199,50
1199,53
1199,56
1199,50
1199,53
1199,56
1215,52
1215,53
1215,57
1215,52
1215,53
1215,57
1215,52
1215,53
1215,57
1215,52
1215,53
1215,57
1215,52
1215,53
1215,57
1225,50
1225,58
1225,60
1225,50
1225,58
1225,60
1225,50
1225,58
1225,60
1241,49
1241,50
1241,52
1241,49
1241,50
1241,52
1241,49
1241,50
1241,52
1241,49
1241,50
1241,52
1241,49
1241,50
1241,52
1257,50
1257,56
1257,58
1257,50
1257,56
1257,58
1257,50
1257,56
1257,58
1257,50
1257,56
1257,58
1257,50
1257,56
1257,58
1273,56
1273,58
1273,59
1273,56
1273,58
1273,59
1273,56
1273,58
1273,59
1273,56
1273,58
1273,59
1273,56
1273,58
1273,59
1289,51
1289,53
1289,58
1289,51
1289,53
1289,58
1289,51
1289,53
1289,58
1289,51
1289,53
1289,58
1289,51
1289,53
1289,58
1305,56
1305,57
1305,58
1305,56
1305,57
1305,58
1305,56
1305,57
1305,58
1305,56
1305,57
1305,58
1305,56
1305,57
1305,58
1321,52
1321,56
1321,57
1321,52
1321,56
1321,57
1321,52
1321,56
1321,57
1321,52
1321,56
1321,57
1321,52
1321,56
1321,57
1337,50
1337,52
1337,53
1337,50
1337,52
1337,53
1337,50
1337,52
1337,53
1337,50
1337,52
1337,53
1337,50
1337,52
1337,53
1353,49
1353,56
1353,60
1353,49
1353,56
1353,60
1353,49
1353,56
1353,60
1353,49
1353,56
1353,60
1353,49
1353,56
1353,60
1369,49
1369,50
1369,56
1369,49
1369,50
1369,56
1369,49
1369,50
1369,56
1369,49
1369,50
1369,56
1369,49
1369,50
1369,56
1385,50
1385,53
1385,57
1385,50
1385,53
1385,57
1385,50
1385,53
1385,57
1385,50
1385,53
1385,57
1385,50
1385,53
1385,57
1401,49
1401,50
1401,57
1401,49
1401,50
1401,57
1401,49
1401,50
1401,57
1401,49
1401,50
1401,57
1401,49
1401,50
1401,57
1417,50
1417,53
1417,58
1417,50
1417,53
1417,58
1417,50
1417,53
1417,58
1417,50
1417,53
1417,58
1417,50
1417,53
1417,58
1433,50
1433,53
1433,58
1433,50
1433,53
1433,58
1433,50
1433,53
1433,58
1433,50
1433,53
1433,58
1433,50
1433,53
1433,58
1449,50
1449,53
1449,58
1449,50
1449,53
1449,58
1449,50
1449,53
1449,58
1449,50
1449,53
1449,58
1449,50
1449,53
1449,58
1465,52
1465,57
1465,58
1465,52
1465,57
1465,58
1465,52
1465,57
1465,58
1465,52
1465,57
1465,58
1465,52
1465,57
1465,58
1481,49
1481,59
1481,60
1481,49
1481,59
1481,60
1481,49
1481,59
1481,60
1481,49
1481,59
1481,60
1481,49
1481,59
1481,60
1497,49
1497,50
1497,58
1497,49
1497,50
1497,58
1497,49
1497,50
1497,58
1497,49
1497,50
1497,58
1497,49
1497,50
1497,58
1513,50
1513,58
1513,59
1513,50
1513,58
1513,59
1513,50
1513,58
1513,59
1513,50
1513,58
1513,59
1513,50
1513,58
1513,59
1529,53
1529,58
1529,60
1529,53
1529,58
1529,60
1529,53
1529,58
1529,60
1529,53
1529,58
1529,60
1529,53
1529,58
1529,60
1545,53
1545,56
1545,60
1545,53
1545,56
1545,60
1545,53
1545,56
1545,60
1545,53
1545,56
1545,60
1545,53
1545,56
1545,60
1561,50
1561,56
1561,57
1561,50
1561,56
1561,57
1561,50
1561,56
1561,57
1561,50
1561,56
1561,57
1561,50
1561,56
1561,57
1577,49
1577,53
1577,60
1577,49
1577,53
1577,60
1577,49
1577,53
1577,60
1577,49
1577,53
1577,60
1577,49
1577,53
1577,60
1593,49
1593,56
1593,60
1593,49
1593,56
1593,60
1593,49
1593,56
1593,60
1593,49
1593,56
1593,60
1593,49
1593,56
1593,60
1609,49
1609,52
1609,57
1609,49
1609,52
1609,57
1609,49
1609,52
1609,57
1609,49
1609,52
1609,57
1609,49
1609,52
1609,57
1625,50
1625,56
1625,60
1625,50
1625,56
1625,60
1625,50
1625,56
1625,60
1625,50
1625,56
1625,60
1625,50
1625,56
1625,60
1641,53
1641,58
1641,60
1641,53
1641,58
1641,60
1641,53
1641,58
1641,60
1641,53
1641,58
1641,60
1641,53
1641,58
1641,60
1657,50
1657,57
1657,60
1657,50
1657,57
1657,60
1657,50
1657,57
1657,60
1657,50
1657,57
1657,60
1657,50
1657,57
1657,60
1673,49
1673,56
1673,57
1673,49
1673,56
1673,57
1673,49
1673,56
1673,57
1673,49
1673,56
1673,57
1673,49
1673,56
1673,57
1689,49
1689,50
1689,56
1689,49
1689,50
1689,56
1689,49
1689,50
1689,56
1689,49
1689,50
1689,56
1689,49
1689,50
1689,56
1705,53
1705,56
1705,60
1705,53
1705,56
1705,60
1705,53
1705,56
1705,60
1705,53
1705,56
1705,60
1705,53
1705,56
1705,60
1721,56
1721,57
1721,58
1721,56
1721,57
1721,58
1721,56
1721,57
1721,58
1721,56
1721,57
1721,58
1721,56
1721,57
1721,58
1737,50
1737,57
1737,58
1737,50
1737,57
1737,58
1737,50
1737,57
1737,58
1737,50
1737,57
1737,58
1737,50
1737,57
1737,58
1753,56
1753,57
1753,59
1753,56
1753,57
1753,59
1753,56
1753,57
1753,59
1753,56
1753,57
1753,59
1753,56
1753,57
1753,59
1769,50
1769,58
1769,60
1769,50
1769,58
1769,60
1769,50
1769,58
1769,60
1769,50
1769,58
1769,60
1769,50
1769,58
1769,60
1785,53
1785,59
1785,60
1785,53
1785,59
1785,60
1785,53
1785,59
1785,60
1785,53
1785,59
1785,60
1785,53
1785,59
1785,60
1801,49
1801,57
1801,60
1801,49
1801,57
1801,60
1801,49
1801,57
1801,60
1801,49
1801,57
1801,60
1801,49
1801,57
1801,60
1817,57
1817,59
1817,60
1817,57
1817,59
1817,60
1817,57
1817,59
1817,60
1817,57
1817,59
1817,60
1817,57
1817,59
1817,60
1824,49
1824,52
1824,59
1824,49
1824,52
1824,59
1831,50
1831,57
1831,58
1831,50
1831,57
1831,58
1838,49
1838,50
1838,57
1838,49
1838,50
1838,57
1845,49
1845,50
1845,59
1845,49
1845,50
1845,59
1852,50
1852,52
1852,58
1852,50
1852,52
1852,58
1859,49
1859,50
1859,56
1859,49
1859,50
1859,56
1866,49
1866,50
1866,56
1866,49
1866,50
1866,56
1873,49
1873,53
1873,58
1873,49
1873,53
1873,58
1880,49
1880,50
1880,57
1880,49
1880,50
1880,57
1887,49
1887,52
1887,59
1887,49
1887,52
1887,59
1894,50
1894,53
1894,58
1894,50
1894,53
1894,58
1901,50
1901,52
1901,53
1901,50
1901,52
1901,53
1908,50
1908,53
1908,56
1908,50
1908,53
1908,56
1924,49
1924,53
1924,58
1924,49
1924,53
1924,58
1924,49
1924,53
1924,58
1924,49
1924,53
1924,58
1924,49
1924,53
1924,58
1940,52
1940,56
1940,60
1940,52
1940,56
1940,60
1940,52
1940,56
1940,60
1940,52
1940,56
1940,60
1940,52
1940,56
1940,60
1956,50
1956,52
1956,56
1956,50
1956,52
1956,56
1956,50
1956,52
1956,56
1956,50
1956,52
1956,56
1956,50
1956,52
1956,56
1972,49
1972,53
1972,56
1972,49
1972,53
1972,56
1972,49
1972,53
1972,56
1972,49
1972,53
1972,56
1972,49
1972,53
1972,56
1988,50
1988,57
1988,60
1988,50
1988,57
1988,60
1988,50
1988,57
1988,60
1988,50
1988,57
1988,60
1988,50
1988,57
1988,60
1995,52
1995,56
1995,57
1995,52
1995,56
1995,57
2002,49
2002,50
2002,57
2002,49
2002,50
1007,50
1007,53
1007,57
1007,50
1007,53
1007,57
1020,49
1020,50
1020,58
1020,49
1020,50
1020,58
1020,49
1020,50
1020,58
1020,49
1020,50
1020,58
1033,49
1033,52
1033,58
1033,49
1033,52
1033,58
1033,49
1033,52
1033,58
1033,49
1033,52
1033,58
1049,53
1049,56
1049,57
1049,53
1049,56
1049,57
1049,53
1049,56
1049,57
1049,53
1049,56
1049,57
1049,53
1049,56
1049,57
1065,50
1065,53
1065,56
1065,50
1065,53
1065,56
1065,50
1065,53
1065,56
1065,50
1065,53
1065,56
1065,50
1065,53
1065,56
1081,53
1081,57
1081,58
1081,53
1081,57
1081,58
1081,53
1081,57
1081,58
1081,53
1081,57
1081,58
1081,53
1081,57
1081,58
1097,50
1097,56
1097,57
1097,50
1097,56
1097,57
1097,50
1097,56
1097,57
1097,50
1097,56
1097,57
1097,50
1097,56
1097,57
1113,56
1113,57
1113,59
1113,56
1113,57
1113,59
1113,56
1113,57
1113,59
1113,56
1113,57
1113,59
1113,56
1113,57
1113,59
1119,57
1119,57
1119,57
1119,57
1119,57
1135,52
1135,57
1135,59
1135,52
1135,57
1135,59
1135,52
1135,57
1135,59
1135,52
1135,57
1135,59
1135,52
1135,57
1135,59
1151,56
1151,57
1151,59
1151,56
1151,57
1151,59
1151,56
1151,57
1151,59
1151,56
1151,57
1151,59
1151,56
1151,57
1151,59
1167,53
1167,57
1167,58
1167,53
1167,57
1167,58
1167,53
1167,57
1167,58
1167,53
1167,57
1167,58
1167,53
1167,57
1167,58
1183,50
1183,52
1183,60
1183,50
1183,52
1183,60
1183,50
1183,52
1183,60
1183,50
1183,52
1183,60
1183,50
1183,52
1183,60
1199,50
1199,53
1199,56
1199,50
1199,53
1199,56
1199,50
1199,53
1199,56
1199,50
1199,53
1199,56
1199,50
1199,53
1199,56
1215,52
1215,53
1215,57
1215,52
1215,53
1215,57
1215,52
1215,53
1215,57
1215,52
1215,53
1215,57
1215,52
1215,53
1215,57
1225,50
1225,58
1225,60
1225,50
1225,58
1225,60
1225,50
1225,58
1225,60
1241,49
1241,50
1241,52
1241,49
1241,50
1241,52
1241,49
1241,50
1241,52
1241,49
1241,50
1241,52
1241,49
1241,50
1241,52
1257,50
1257,56
1257,58
1257,50
1257,56
1257,58
1257,50
1257,56
1257,58
1257,50
1257,56
1257,58
1257,50
1257,56
1257,58
1273,56
1273,58
1273,59
1273,56
1273,58
1273,59
1273,56
1273,58
1273,59
1273,56
1273,58
1273,59
1273,56
1273,58
1273,59
1289,51
1289,53
1289,58
1289,51
1289,53
1289,58
1289,51
1289,53
1289,58
1289,51
1289,53
1289,58
1289,51
1289,53
1289,58
1305,56
1305,57
1305,58
1305,56
1305,57
1305,58
1305,56
1305,57
1305,58
1305,56
1305,57
1305,58
1305,56
1305,57
1305,58
1321,52
1321,56
1321,57
1321,52
1321,56
1321,57
1321,52
1321,56
1321,57
1321,52
1321,56
1321,57
1321,52
1321,56
1321,57
1337,50
1337,52
1337,53
1337,50
1337,52
1337,53
1337,50
1337,52
1337,53
1337,50
1337,52
1337,53
1337,50
1337,52
1337,53
1353,49
1353,56
1353,60
1353,49
1353,56
1353,60
1353,49
1353,56
1353,60
1353,49
1353,56
1353,60
1353,49
1353,56
1353,60
1369,49
1369,50
1369,56
1369,49
1369,50
1369,56
1369,49
1369,50
1369,56
1369,49
1369,50
1369,56
1369,49
1369,50
1369,56
1385,50
1385,53
1385,57
1385,50
1385,53
1385,57
1385,50
1385,53
1385,57
1385,50
1385,53
1385,57
1385,50
1385,53
1385,57
1401,49
1401,50
1401,57
1401,49
1401,50
1401,57
1401,49
1401,50
1401,57
1401,49
1401,50
1401,57
1401,49
1401,50
1401,57
1417,50
1417,53
1417,58
1417,50
1417,53
1417,58
1417,50
1417,53
1417,58
1417,50
1417,53
1417,58
1417,50
1417,53
1417,58
1433,50
1433,53
1433,58
1433,50
1433,53
1433,58
1433,50
1433,53
1433,58
1433,50
1433,53
1433,58
1433,50
1433,53
1433,58
1449,50
1449,53
1449,58
1449,50
1449,53
1449,58
1449,50
1449,53
1449,58
1449,50
1449,53
1449,58
1449,50
1449,53
1449,58
1465,52
1465,57
1465,58
1465,52
1465,57
1465,58
1465,52
1465,57
1465,58
1465,52
1465,57
1465,58
1465,52
1465,57
1465,58
1481,49
1481,59
1481,60
1481,49
1481,59
1481,60
1481,49
1481,59
1481,60
1481,49
